"Bankrupt?"," ROA(C) before interest and depreciation before interest"," ROA(A) before interest and % after tax"," ROA(B) before interest and depreciation after tax"," Operating Gross Margin"," Realized Sales Gross Margin"," Operating Profit Rate"," Pre-tax net Interest Rate"," After-tax net Interest Rate"," Non-industry income and expenditure/revenue"," Continuous interest rate (after tax)"," Operating Expense Rate"," Research and development expense rate"," Cash flow rate"," Interest-bearing debt interest rate"," Tax rate (A)"," Net Value Per Share (B)"," Net Value Per Share (A)"," Net Value Per Share (C)"," Persistent EPS in the Last Four Seasons"," Cash Flow Per Share"," Revenue Per Share (Yuan ¥)"," Operating Profit Per Share (Yuan ¥)"," Per Share Net profit before tax (Yuan ¥)"," Realized Sales Gross Profit Growth Rate"," Operating Profit Growth Rate"," After-tax Net Profit Growth Rate"," Regular Net Profit Growth Rate"," Continuous Net Profit Growth Rate"," Total Asset Growth Rate"," Net Value Growth Rate"," Total Asset Return Growth Rate Ratio"," Cash Reinvestment %"," Current Ratio"," Quick Ratio"," Interest Expense Ratio"," Total debt/Total net worth"," Debt ratio %"," Net worth/Assets"," Long-term fund suitability ratio (A)"," Borrowing dependency"," Contingent liabilities/Net worth"," Operating profit/Paid-in capital"," Net profit before tax/Paid-in capital"," Inventory and accounts receivable/Net value"," Total Asset Turnover"," Accounts Receivable Turnover"," Average Collection Days"," Inventory Turnover Rate (times)"," Fixed Assets Turnover Frequency"," Net Worth Turnover Rate (times)"," Revenue per person"," Operating profit per person"," Allocation rate per person"," Working Capital to Total Assets"," Quick Assets/Total Assets"," Current Assets/Total Assets"," Cash/Total Assets"," Quick Assets/Current Liability"," Cash/Current Liability"," Current Liability to Assets"," Operating Funds to Liability"," Inventory/Working Capital"," Inventory/Current Liability"," Current Liabilities/Liability"," Working Capital/Equity"," Current Liabilities/Equity"," Long-term Liability to Current Assets"," Retained Earnings to Total Assets"," Total income/Total expense"," Total expense/Assets"," Current Asset Turnover Rate"," Quick Asset Turnover Rate"," Working capitcal Turnover Rate"," Cash Turnover Rate"," Cash Flow to Sales"," Fixed Assets to Assets"," Current Liability to Liability"," Current Liability to Equity"," Equity to Long-term Liability"," Cash Flow to Total Assets"," Cash Flow to Liability"," CFO to Assets"," Cash Flow to Equity"," Current Liability to Current Assets"," Liability-Assets Flag"," Net Income to Total Assets"," Total assets to GNP price"," No-credit Interval"," Gross Profit to Sales"," Net Income to Stockholder's Equity"," Liability to Equity"," Degree of Financial Leverage (DFL)"," Interest Coverage Ratio (Interest expense to EBIT)"," Net Income Flag"," Equity to Liability"
"0","0.402330229610491","0.446249454862625","0.448685689812088","0.665150838149873","0.665150838149873","0.993814410356729","0.792403393048917","0.804623125548782","0.305595402306629","0.77606918866602","0.0063064674681586","0.002243543868889","0.412311382870755","0.0","0.0","0.165311196325481","0.165311196325481","0.165311196325481","0.20298761463553","0.314953667680555","0.0004688657985087","0.0840322449311945","0.161256307900881","0.0220915954855761","0.84804479248779","0.689437718437492","0.689437718437492","0.217595541593348","0.0001609507412835","0.0007628305076904","0.264265566356622","0.369500018628218","0.147531520962493","0.139168819955907","0.63060745743209","0.0001960623387045","0.0061674275176104","0.99383257248239","0.0231647162700037","0.36963718146295","0.0053658477137564","0.0840050808539743","0.160583666390167","0.393662842650883","0.0059970014992503","0.0","0.0","19100000.0","0.0001512995496568","0.0096774193548387","0.0016626764390523","0.363356776192307","0.0013240581240506","0.902568110602712","0.597902511357648","0.572806171450857","0.0226433091379607","0.147650587955416","0.0160228077426913","0.0070375780176228","0.238374675133073","0.276974860487935","0.0","0.689144513873941","0.738360510386991","0.326365171208427","0.0","0.8873757536372","0.0020435175934975","0.0330781397609837","0.0051408420680108","0.0053879170946834","0.597307857965814","0.000522320377083","0.67060759033475","0.0150267852236819","0.689144513873941","0.326365171208427","0.110933233663468","0.588822642560241","0.325107398821026","0.530496673417815","0.309386903677473","0.0017516439215306","0","0.759839315314453","0.0003734630053878","0.624374664112083","0.665149206909514","0.838322818496894","0.274921201854988","0.0267896852637745","0.565151369894439","1","0.41370983979639"
"0","0.512845512601765","0.565580026166594","0.553884040901547","0.610681906628807","0.610660286253766","0.999097345071391","0.797481456498218","0.809372985196041","0.303416728320031","0.781641553620767","0.0001450081633582","593000000.0","0.465980557442775","0.0003890389038903","0.310254074299018","0.208082255277907","0.208082255277907","0.208082255277907","0.232769216223882","0.329242413524793","0.053314578701393","0.129224004559889","0.189124049107479","0.0220919115468908","0.848016676661314","0.689365555150064","0.689365555150064","0.217591735424075","9290000000.0","0.0004384235398479","0.263956298420247","0.388472858686338","0.0112505109188427","0.0054941627250348","0.631030054382817","0.0072479231070865","0.130846207334402","0.869153792665599","0.0056006207543072","0.375744548551388","0.0053658477137564","0.127876300747472","0.187708317623105","0.40636341591832","0.170914542728636","0.0006431781522323","0.0098284923809971","6570000000.0","0.0006006592121378","0.0374193548387097","0.0296902310415228","0.405463467583275","0.0105557721660987","0.83129041114255","0.349398943437745","0.634665844755383","0.0804996887349328","0.0059884676214999","0.0040228390637507","0.105939829420133","0.35126077472552","0.277484019288678","0.0139352734960757","0.765355667969218","0.737896039252168","0.331190178017982","0.0051676821875406","0.936740254918824","0.0023121131907397","0.0335996972216257","0.0001651605652785","9080000000.0","0.593971472728868","587000000.0","0.67158328911454","0.212831666045157","0.765355667969218","0.331190178017982","0.116467603509645","0.662439181953856","0.463060101748461","0.609685254098685","0.317827473536823","0.0259950941636121","0","0.812110921395737","0.0009269303910397","0.623733504897557","0.61068108978451","0.84138274957914","0.280035452576057","0.0268895930005255","0.565587765360879","1","0.0283116852944383"
"0","0.427387510359284","0.479230266027039","0.472027410460945","0.599958200608253","0.599958200608253","0.998856544652648","0.797260665116055","0.809194484632026","0.303534677388753","0.781441833817966","0.0002143900597019","0.0001312440904079","0.439888276590926","0.0009480948094809","0.0","0.162066495301504","0.162066495301504","0.162066495301504","0.205918502410892","0.29917945815944","0.0156086936793865","0.0876150150639199","0.160578443925586","0.0223238057334818","0.848053215471789","0.689413192730049","0.689413192730049","0.217594565992854","0.0001535876130262","0.0006476660341063","0.264191746120552","0.340067434149249","0.0225927532207388","0.0121424302577584","0.630392734346105","0.0035181790824282","0.0820509719744838","0.917949028025516","0.0076674102403604","0.370928887924614","0.0053658477137564","0.0876121614799616","0.162227584646708","0.403489710258124","0.172413793103448","0.001649538920394","0.0038340513284689","6170000000.0","0.0010409409016394","0.0335483870967742","0.0142120646857512","0.386999389430361","0.0019361246253247","0.925534243110199","0.505180597821368","0.871663654900201","0.124470709802427","0.0126283043220019","0.0090018132383577","0.0730563577874429","0.286998793297617","0.277278723422755","0.0260674195217751","0.828537675617312","0.741943996552487","0.328851122536369","0.0","0.913333310790437","0.002105359959265","0.0320010765858383","0.0002745865850127","0.0001597776032253","0.594059318518546","0.0001064669488803","0.671562969664567","0.0694908629967647","0.828537675617312","0.328851122536369","0.110933233663468","0.628821018564302","0.454992662171285","0.418709620990275","0.312740916173063","0.0129673325482434","0","0.772602134029814","0.000425810118347","0.62399786121103","0.599955033106361","0.83853954645452","0.277330721300941","0.0267264943760543","0.564829976421223","1","0.0467690330678064"
"0","0.6052259542729","0.621838203227213","0.638149793886182","0.614573574136266","0.614573574136266","0.999138595431032","0.79758853201814","0.809463993142245","0.303517516766049","0.781738255619453","0.0001666321877187","3160000000.0","0.485283879788296","0.0002760276027602","0.20163984208928","0.204500442459231","0.204500442459231","0.204500442459231","0.247329110333743","0.339499186531796","0.0425306653356928","0.130445403468773","0.201852828199141","0.0221138303990649","0.848057721062392","0.689420838980017","0.689420838980017","0.217595405540218","9260000000.0","0.0006193677647576","0.264034003931899","0.399174769941507","0.0215749716849557","0.0178037822197989","0.630637251544499","0.0021585095614587","0.0563533573177737","0.943646642682226","0.0053758717886405","0.370033081105745","0.0053658477137564","0.119448922761249","0.190943367770153","0.398267470321788","0.206896551724138","0.0012498351475556","0.0050619724443571","0.000163367440506","0.0003313460137485","0.0391935483870968","0.0110100906246787","0.39846453042672","0.0054081204843634","0.87849984396017","0.555308098793433","0.647003038661806","0.416232492772955","0.0178646049709917","0.0386440343647099","0.0568025149136356","0.406780788959244","0.27709810837789","0.0099268319853236","0.920436036034849","0.738467493025353","0.328033633696699","0.0007605582861355","0.94795782148195","0.0024483410803496","0.0361701131257157","0.0001372808733208","0.0001217991953537","0.593989355039369","0.0002516384586431","0.671629929912409","0.354470657686683","0.920436036034849","0.328033633696699","0.11150737743119","0.766261338531368","0.512553593323641","0.690838019889191","0.328823843549839","0.0135848365693845","0","0.842197557271112","0.0004379521945077","0.624237966118849","0.614570438878862","0.84269670196904","0.27634446576604","0.0267973709914549","0.565187853621571","1","0.0684353956884748"
"0","0.75513089260469","0.779546445704318","0.75790995235291","0.608736072875078","0.608519869124663","0.999188165190936","0.797671121275754","0.809514249318547","0.303557880484239","0.781788080306729","1990000000.0","1320000000.0","0.464683827784907","0.0","0.245470189290414","0.325565715730479","0.325565715730479","0.325565715730479","0.47395291670606","0.334229327297163","0.260477638126352","0.371468121488478","0.442946448745952","0.0233060610872879","0.850837399893541","0.68990786182228","0.68990786182228","0.217651907409633","0.0001171260456668","0.0007689443313151","0.266974380492808","0.383452553928691","0.0137622035500669","0.0073825277265882","0.630613279270147","0.0051596312204196","0.106629984581431","0.893370015418569","0.108237149702583","0.36963718146295","0.0053658477137564","0.37148859250574","0.442266797375764","0.407329356142563","0.428785607196402","0.0021121402412425","0.0029929509813549","0.0001412029690455","0.0950025002250581","0.0903225806451613","0.253252647503782","0.584009859568983","0.0003211878905429","0.860818075071868","0.393149786804002","0.717207313564944","0.0746142804763585","0.0072862255399866","0.0040219336359396","0.098181738106155","0.349250849035562","0.277398308657775","0.0170670898047136","0.866336021967725","0.73904818045213","0.330233673251995","0.0","0.981780598522526","0.0045083590670806","0.0087732598229824","7290000000.0","3910000000.0","0.593948132104527","2350000000.0","0.671578435668921","0.0017557507475834","0.866336021967725","0.330233673251995","0.110933233663468","0.668125877219823","0.465229150980403","0.594586320438028","0.318245054019911","0.0212991251831387","0","0.913043302976179","0.0043698853810747","0.623969539441564","0.608732570733208","0.848534709729683","0.278521013951279","0.0267914155379558","0.565159629685089","1","0.0354426794614467"
"0","0.470238385414128","0.533035324901875","0.515123935970876","0.597385375978322","0.59734934201992","0.998971167500725","0.797385171534568","0.809308537508814","0.303512441088912","0.781547658646716","5780000000.0","3340000000.0","0.461932680774683","0.0003090309030903","0.631946553294868","0.166954616324639","0.166954616324639","0.166954616324639","0.209794837855725","0.318172172313787","0.0625103982334347","0.0982818988681703","0.171122994652406","0.022085290062348","0.848175101696944","0.689711598455192","0.689711598455192","0.217614466251907","4110000000.0","0.000450401643276","0.264422531490159","0.377640549904996","0.0075394460547705","0.0063781446236807","0.631837577567431","0.005259942184408","0.107960214046014","0.892039785953986","0.0070698316059615","0.36963718146295","0.0054779662669396","0.0981484195612878","0.170085212276601","0.397791868685718","0.328335832083958","0.0018341736581011","0.0034497922866401","0.0016562210225808","0.0019563031770635","0.0770967741935484","0.0805487419767049","0.394767192058072","0.0038938125691226","0.775494211917841","0.454010456855867","0.440218403658665","0.110498242864397","0.007585469360041","0.0053781396278705","0.108785758535811","0.342213848517822","0.277003712499221","0.0002382279522333","0.949728813995254","0.733541753063759","0.330702670182903","0.0","0.930474327444116","0.0022353013993079","0.0382693041460512","3230000000.0","3940000000.0","0.593921153075906","3040000000.0","0.671554101144401","0.0766766086187265","0.949728813995254","0.330702670182903","0.110933233663468","0.557356856743032","0.439288991619575","0.570085609041881","0.3019854258637","0.0384375911473221","0","0.797146716098641","0.0053231256336757","0.623882522040434","0.597381650448411","0.8401278836522","0.278593683394721","0.0269853226143336","0.565940515284478","1","0.0349744066642967"
"0","0.495929410617657","0.559038377671173","0.543819262273141","0.60110408048545","0.60111128727713","0.999008489254686","0.797439400996854","0.809350330857501","0.303529118313792","0.781609132486229","808000000.0","4300000000.0","0.478063796415121","0.0003100310031003","0.223403178459358","0.190931692722599","0.190931692722599","0.190931692722599","0.223787463363903","0.330657140836104","0.0468109563349819","0.105691718915398","0.17993522633125","0.0220775781662695","0.848014029773884","0.689316272904991","0.689316272904991","0.217582868742036","5700000000.0","0.0005024315300415","0.263807880892992","0.39447114489028","0.0151943363671252","0.0122210341527685","0.630737592635717","0.0022004577827629","0.057230099464885","0.942769900535115","0.0058063764579657","0.370272410268339","0.0053658477137564","0.105647564609898","0.178975944498907","0.400370835303842","0.226386806596702","0.0008744788126566","0.0072249238953619","0.0002078874564568","0.0005900682436618","0.0441935483870968","0.0462259301147129","0.399323850659189","0.0101486325865371","0.828445545369754","0.398740935752705","0.469636264735668","0.0623222214894917","0.0124827014622768","0.0056238044911023","0.0584560203713751","0.387449473211306","0.27712904914995","0.0073519708248565","0.933504290013345","0.735919417751919","0.328094819647217","0.0","0.93815015551094","0.0023434363619062","0.0255464147002546","6880000000.0","620000000.0","0.59394894569739","2850000000.0","0.671574142932681","0.209702855763083","0.933504290013345","0.328094819647217","0.110933233663468","0.648156743192861","0.461500092644516","0.655234751265786","0.315172780236712","0.0193027054315758","0","0.81292175485075","0.0008292768373275","0.624019838229023","0.601104394082294","0.841018786497862","0.276375203761483","0.0268221309655733","0.565301881953732","1","0.0673792291239092"
"0","0.563106322819675","0.602213257740951","0.606509984474544","0.614018651176869","0.614018651176869","0.999211159088887","0.797627959050669","0.809487689059569","0.303434855738379","0.781764782002256","852000000.0","0.0","0.466243929443144","0.0006240624062406","0.227553396092722","0.210652732712486","0.210652732712486","0.210652732712486","0.251867259147206","0.328039895310179","0.0419256772085848","0.14412507124827","0.207351058220984","0.0221327308656836","0.848077260973595","0.689513199908868","0.689513199908868","0.217607580636177","8160000000.0","0.0004864108167065","0.264282661569185","0.38228829030215","0.0089572263425075","0.0052377643055969","0.631023205161573","0.0065685443055289","0.123681107718354","0.876318892281646","0.0050717015106817","0.374765983050127","0.0053658477137564","0.144128519549888","0.206424854837493","0.402565301444355","0.130434782608696","0.000856218234202","0.0073803353300571","734000000.0","0.0001157441554875","0.0325806451612903","0.0123848831573227","0.402274937247009","0.014844108014231","0.789452384859541","0.265060596819908","0.429473863290865","0.0408084232094258","0.0053714858841519","0.002402903102018","0.0898383793409673","0.350702747447371","0.277592550500123","0.0096097761506871","0.684246255681814","0.734679577919703","0.330253588815195","0.0096550714997916","0.95337066097639","0.0025455486298208","0.0190068833406679","0.0001390141437976","8680000000.0","0.593949042429504","3740000000.0","0.671569106209321","0.570735765459432","0.684246255681814","0.330253588815195","0.117677340283717","0.638422812541157","0.458351059733889","0.605041983893606","0.313843983567973","0.0325076846205035","0","0.831072018504596","0.0008360194392485","0.623253325361754","0.614019524547431","0.842837340562476","0.279542519871449","0.0268881787709454","0.565582115359386","1","0.0301450132123178"
"0","0.599181007166187","0.635085041430441","0.634562878098399","0.632929272546448","0.632929272546448","0.999436822821039","0.798037308486648","0.809783757828767","0.303677763144251","0.782071028389966","0.0001627005469259","0.0","0.498566551755953","0.0003560356035603","0.231804838546412","0.200539378871518","0.200539378871518","0.200539378871518","0.244020043490593","0.336457522812478","0.013113117655066","0.124256982330429","0.207501694659938","0.0221107171951151","0.84806005032333","0.689461176555316","0.689461176555316","0.217600356546806","0.0001025204961728","0.0006163482845184","0.264295094451049","0.390764129503372","0.0281721429886334","0.0279212264203911","0.630636909083437","0.0009091821008763","0.0266650542673157","0.973334945732684","0.0060767314993183","0.369737833914508","0.0053658477137564","0.124261077727295","0.199992459090566","0.394040644513902","0.0779610194902549","0.0050155722155154","0.00126122356618","0.0014353406000954","0.0001717249888605","0.0187096774193548","0.0263061263457838","0.43367404626761","0.0189387761092706","0.848887722425653","0.467657173784355","0.453196073069225","0.419320153466242","0.0279879121077606","0.0720074434144801","0.0304906823406538","0.449416830022213","0.276982065611425","0.0008251539050041","0.973950390553066","0.736399787141239","0.327063073796943","0.0","0.950671739976213","0.0029521662324507","0.0120883705709491","0.0002791227133135","0.0002948863367179","0.594072383635324","0.0006955044681348","0.671782759636784","0.189392529673631","0.973950390553066","0.327063073796943","0.110933233663468","0.807089395431051","0.597936721034301","0.670767708201032","0.331467130431965","0.010367051609333","0","0.847078349458264","0.0012847620078119","0.626415402355876","0.632928259465282","0.842655651878999","0.275438814436854","0.0267970543571828","0.565186360994744","1","0.138019332653329"
"0","0.576561205089455","0.65105756650676","0.643235719256919","0.604628201617204","0.604628201617204","0.999119530138761","0.797581338313959","0.809501620175798","0.303545070441939","0.781774466237248","2610000000.0","985000000.0","0.443273529436434","0.0001070107010701","0.0","0.238590872698159","0.238590872698159","0.238590872698159","0.267372600926539","0.257055952465162","0.0565512651814208","0.137040957576745","0.213677788657076","0.0250042901372703","0.851771915851472","0.706122643772005","0.706122643772005","0.219523221981291","0.0003367403989676","0.0012577008599429","0.268889821355029","0.322501024551991","0.0093079272763579","0.0034498376143343","0.630658826591417","0.0049024703854676","0.103153248480817","0.896846751519182","0.005660214547109","0.374869990583404","0.0053658477137564","0.137060921393326","0.21000678681849","0.396701334230055","0.218890554722639","0.0056100554918689","0.0011271598560309","0.0002044481419198","0.0004667591106915","0.0451612903225806","0.0461671782970786","0.416374573166595","0.0167201167213884","0.803492755880611","0.459261515955153","0.544972760551701","0.16478895540728","0.007618348785321","0.0079639469010557","0.109562506132255","0.286277907375822","0.277246496664051","0.0047173105128314","0.999953167524231","0.735279929165045","0.330622387962773","0.0","0.945717100434669","0.0039329579246984","0.004305121130077","0.0001564738974523","0.000135779480348","0.593955858754676","0.0001329025515665","0.671611512123434","0.195938854639403","0.999953167524231","0.330622387962773","0.110933233663468","0.70583543003013","0.474620898439165","0.380683062132198","0.323587026112059","0.0313089283309999","0","0.838924846580945","0.0037597382113668","0.629780311092788","0.604623410743492","0.843102363099969","0.278334601535776","0.0268060625424123","0.565228481415779","1","0.0367290842689198"
"0","0.653683030273485","0.666321412996075","0.697414208469404","0.633239164588708","0.633239164588708","0.999274825610349","0.797853038987248","0.809722955667282","0.303694440369132","0.782003098393792","0.0003296796441263","0.0002236073312643","0.49499677075732","0.0","0.0657961332118635","0.1905945809279","0.1905945809279","0.1905945809279","0.252150893448048","0.333734172738205","0.0193142459579231","0.123442716391173","0.203359192588687","0.0221551870220926","0.848047898169041","0.689477825182604","0.689477825182604","0.217602085417069","784000000.0","0.0005137358651517","0.264302087947098","0.397647256063485","0.0430519717567184","0.0389476061370927","0.630621498335639","0.0012201460892402","0.0347068960304743","0.965293103969526","0.0198458731548762","0.36963718146295","0.0053658477137564","0.123454980702526","0.201862604630118","0.396941144632467","0.116941529235382","0.0018585210960405","0.0034028272926388","0.000129356441196","0.0040835748452394","0.0237096774193548","0.0405123158497716","0.434352456977454","0.0015460748552757","0.957757587281598","0.855488486330093","0.877084017727284","0.396491008838033","0.0403658611256254","0.0539637051935115","0.03859578831546","0.439206248651284","0.277012925165518","0.0072764275355095","0.976291961486631","0.741652951907752","0.327333684380221","0.0","0.955695591510896","0.002542834749539","0.040111940720344","0.0003281454003579","0.0003262920861017","0.594116428359854","0.0003993713332816","0.671622373467813","0.0165313293910244","0.976291961486631","0.327333684380221","0.110933233663468","0.707247635159864","0.502435253230038","0.685705114419338","0.321390290942543","0.0067048196615867","0","0.869429687800796","0.0002986265562849","0.624977045922442","0.63323437865128","0.843913799649699","0.275663947061365","0.0267938190166212","0.565171058375138","1","0.10874273961867"
"0","0.425778774435724","0.460041430440471","0.46421114620697","0.600477089609248","0.600477089609248","0.996464254887937","0.793746263942817","0.805848412790171","0.302398692505569","0.777834105405459","0.0026168538570957","0.0013789967688146","0.446673880039925","0.0004300430043004","0.0","0.138805781467279","0.138805781467279","0.138805781467279","0.198638555355961","0.313291363089764","0.0009528563001951","0.0841950981190457","0.156586578293289","0.0223714045674747","0.848011206427292","0.689342760669029","0.689342760669029","0.217587073115593","6470000000.0","0.0004132445682669","0.263803995617409","0.367544055735628","0.0081147952736496","0.0032732907707798","0.629857810166984","0.023868537922104","0.214680896090939","0.785319103909061","0.0050416126241621","0.397369168588383","0.0053658477137564","0.084167928737766","0.156541738933715","0.398639913293133","0.0074962518740629","0.0004970935245959","0.0126993343779487","1360000000.0","530000000.0","0.0117741935483871","0.0025175153856322","0.370977589832885","0.0606212236233241","0.760958872054328","0.0734113939114385","0.141146929827821","0.0074077572809143","0.0042305917620344","0.0011680311019114","0.0332496860773188","0.333993427613723","0.277900042922714","0.0103814501170981","0.136528152639178","0.733472179147918","0.329360597273503","0.133228601617132","0.869287677678514","0.0019597221540355","0.028981902896939","0.0007509677330706","0.0004090427354612","0.594050722661244","9930000000.0","0.671563975722694","0.783018858119984","0.136528152639178","0.329360597273503","0.177069791534701","0.642126032164296","0.459178211250605","0.51875459433767","0.314296834473262","0.035789267223368","0","0.750089419738302","0.0056725799306256","0.623674691459335","0.600473108927519","0.83239617569789","0.292089032451649","0.0266498612302151","0.564380684005761","1","0.0157925885772654"
"0","0.430994978793936","0.453172699520279","0.468654638899299","0.601068046527047","0.601010392193603","0.998785829750406","0.796964201499528","0.808851935409617","0.303164636355528","0.781251798250157","0.0003020425220828","1310000000.0","0.464237605160078","0.0004040404040404","0.0","0.158863933251865","0.158863933251865","0.158863933251865","0.196747660017018","0.321461413312584","0.0127198753724458","0.0848465108704503","0.150862393613015","0.0220508709851778","0.847874085894485","0.689037430038255","0.689037430038255","0.217582045786517","4800000000.0","0.0003800302856363","0.263346310153779","0.383685406653999","0.0069952979865897","0.0037237035659967","0.630227325653073","0.0101706198305657","0.155969404722315","0.844030595277685","0.0054188360489665","0.378694783742616","0.0057472945305644","0.084957740974156","0.150131965915089","0.402572000058948","0.0659670164917541","0.0006310044332626","0.0100317227186754","3960000000.0","0.0001792899663434","0.0233870967741936","0.0236064803254851","0.378180050202393","0.0166083795256643","0.768426384232121","0.278617407245639","0.445293084214963","0.0144242064191144","0.00425563737588","0.0006459922838056","0.118267557725569","0.346844555274336","0.278336859887078","0.0074269673583268","0.719213441398476","0.733477430927288","0.332766310619084","0.0032788965633705","0.910434428574857","0.0020326577764897","0.0480446146301028","0.0002389455639877","0.000151395661128","0.593939817461485","2100000000.0","0.671573693349728","0.210642989380165","0.719213441398476","0.332766310619084","0.113846859093896","0.644168484848145","0.459477224773385","0.595811631270171","0.314810089843963","0.0413271844720001","0","0.740452636211186","0.0010588293786479","0.623610996515006","0.601067656116037","0.834615227298515","0.282154802859968","0.0266638507632","0.564468231201884","1","0.0231845240010969"
